1,1,311,,1,,2023-12-25,2023-12-30,5
2,2,4433,,6,,2023-12-05,2023-12-13,8
3,3,6519,,5,,2023-12-24,2023-12-25,1
4,4,6594,,4,,2023-12-15,2023-12-29,14
5,5,7062,,6,,2023-11-02,2023-11-06,4
6,6,8375,,2,,2023-11-10,2023-11-14,4
7,7,12307,,5,,2023-12-26,2023-12-27,1
8,8,14339,,5,,2023-12-29,2024-01-12,14
9,9,15215,,4,,2023-11-16,2023-11-23,7
10,10,16256,,6,,2023-11-20,2023-11-30,10
11,11,16353,,3,,2023-12-29,2024-01-01,3
12,12,16402,,3,,2023-11-03,2023-11-11,8
13,13,16421,,1,,2023-11-15,2023-11-17,2
14,14,16506,,3,,2023-12-15,2023-12-24,9
15,15,21677,,4,,2023-11-05,2023-11-13,8
16,16,22322,,3,,2023-11-12,2023-11-25,13
17,17,22877,,6,,2023-12-07,2023-12-12,5
18,18,23599,,3,,2023-11-30,2023-12-01,1
19,19,28540,,1,,2023-12-07,2023-12-21,14
20,20,41139,,6,,2023-11-09,2023-11-11,2
21,21,45917,,3,,2023-11-21,2023-12-03,12
22,22,45929,,3,,2023-12-14,2023-12-19,5
23,23,45953,,4,,2023-12-08,2023-12-15,7
24,24,46752,,4,,2023-12-05,2023-12-06,1
25,25,46753,,3,,2023-12-19,2023-12-24,5
26,26,178455,,1,,2023-12-13,2023-12-19,6
27,27,182973,,5,,2023-12-25,2024-01-07,13
28,28,190592,,6,,2023-12-18,2023-12-30,12
29,29,200618,,3,,2023-11-22,2023-11-28,6
30,30,328749,,4,,2023-12-29,2024-01-08,10
31,31,328784,,6,,2023-11-04,2023-11-09,5
32,32,330576,,5,,2023-12-26,2023-12-27,1
33,33,415634,,1,,2023-11-24,2023-11-30,6
34,34,444725,,1,,2023-12-16,2023-12-26,10
35,35,447795,,6,,2023-12-07,2023-12-14,7
36,36,454870,,5,,2023-12-10,2023-12-12,2
37,37,472819,,1,,2023-12-16,2023-12-24,8
38,38,552020,,3,,2023-12-06,2023-12-14,8
39,39,553888,,5,,2023-12-26,2023-12-28,2
40,40,795075,,4,,2023-11-15,2023-11-27,12
41,41,892933,,1,,2023-11-23,2023-11-25,2
42,42,892940,,2,,2023-11-19,2023-11-24,5
43,43,892942,,6,,2023-11-22,2023-12-05,13
44,44,906059,,6,,2023-12-07,2023-12-17,10
45,45,906145,,5,,2023-12-05,2023-12-13,8
46,46,991163,,4,,2023-11-16,2023-11-20,4
47,47,1141522,,6,,2023-11-27,2023-12-01,4
48,48,1568501,,5,,2023-11-28,2023-12-04,6
49,49,1607900,,3,,2023-12-27,2024-01-03,7
50,50,1717274,,3,,2023-12-25,2024-01-03,9
51,51,1778579,,3,,2023-12-24,2024-01-05,12
52,52,1871226,,5,,2023-11-29,2023-12-05,6
53,53,2057692,,4,,2023-11-25,2023-12-02,7
54,54,2109912,,3,,2023-11-24,2023-12-02,8
55,55,2172857,,2,,2023-11-09,2023-11-15,6
56,56,2182118,,1,,2023-12-14,2023-12-17,3
57,57,2434364,,1,,2023-12-04,2023-12-10,6
58,58,2473847,,4,,2023-12-03,2023-12-15,12
59,59,2483503,,2,,2023-12-01,2023-12-02,1
60,60,2492916,,4,,2023-12-22,2024-01-03,12
61,61,2535007,,2,,2023-11-05,2023-11-19,14
62,62,2806548,,5,,2023-11-20,2023-11-24,4
63,63,3153356,,4,,2023-11-12,2023-11-18,6
64,64,3558198,,4,,2023-12-05,2023-12-14,9
65,65,3729195,,4,,2023-11-02,2023-11-11,9
66,66,3785625,,3,,2023-12-23,2024-01-05,13
67,67,3793036,,5,,2023-12-19,2023-12-29,10
68,68,3891794,,6,,2023-12-19,2023-12-30,11
69,69,3892549,,4,,2023-11-30,2023-12-12,12
70,70,3894514,,2,,2023-12-12,2023-12-24,12
71,71,3895692,,5,,2023-11-08,2023-11-17,9
72,72,3895697,,3,,2023-11-19,2023-11-24,5
73,73,3906590,,2,,2023-12-06,2023-12-08,2
74,74,3906688,,6,,2023-12-29,2024-01-06,8
75,75,3907292,,5,,2023-12-29,2024-01-04,6
76,76,3907295,,2,,2023-11-04,2023-11-18,14
77,77,3907298,,2,,2023-11-18,2023-11-30,12
78,78,3914434,,1,,2023-12-31,2024-01-07,7
79,79,3914435,,4,,2023-12-27,2024-01-03,7
80,80,3914440,,1,,2023-11-17,2023-11-26,9
81,81,3970706,,5,,2023-11-08,2023-11-17,9
82,82,3981115,,6,,2023-12-09,2023-12-17,8
83,83,4018160,,1,,2023-12-24,2023-12-27,3
84,84,4120207,,5,,2023-11-13,2023-11-19,6
85,85,4120240,,5,,2023-11-01,2023-11-15,14
86,86,4128991,,5,,2023-12-04,2023-12-16,12
87,87,4291194,,5,,2023-12-02,2023-12-04,2
88,88,4424337,,6,,2023-11-14,2023-11-21,7
89,89,4594675,,6,,2023-11-02,2023-11-13,11
90,90,4594678,,3,,2023-11-25,2023-11-26,1
91,91,4607637,,3,,2023-12-25,2023-12-30,5
92,92,4648407,,2,,2023-12-31,2024-01-07,7
93,93,4648417,,4,,2023-12-01,2023-12-08,7
94,94,4715695,,2,,2023-12-02,2023-12-13,11
95,95,4825322,,6,,2023-11-28,2023-12-09,11
96,96,4937712,,3,,2023-11-05,2023-11-11,6
97,97,4950912,,6,,2023-12-26,2023-12-29,3
98,98,4950921,,1,,2023-11-11,2023-11-21,10
99,99,5076882,,5,,2023-11-10,2023-11-17,7
100,100,5094751,,1,,2023-11-08,2023-11-09,1
101,101,5198964,,5,,2023-12-05,2023-12-12,7
102,102,5264060,,3,,2023-11-09,2023-11-14,5
103,103,5290607,,2,,2023-11-11,2023-11-17,6
104,104,5300635,,2,,2023-12-29,2024-01-07,9
105,105,5312974,,5,,2023-12-08,2023-12-12,4
106,106,5659305,,6,,2023-12-05,2023-12-13,8
107,107,5696173,,6,,2023-12-05,2023-12-16,11
108,108,5775231,,1,,2023-11-24,2023-12-01,7
109,109,5791160,,1,,2023-12-02,2023-12-06,4
110,110,5981960,,2,,2023-11-10,2023-11-23,13
111,111,6076571,,6,,2023-11-21,2023-12-04,13
112,112,6088741,,4,,2023-11-14,2023-11-21,7
113,113,6243847,,5,,2023-11-06,2023-11-17,11
114,114,6284150,,1,,2023-12-11,2023-12-16,5
115,115,6417153,,3,,2023-11-17,2023-11-27,10
116,116,6482511,,5,,2023-11-18,2023-11-24,6
117,117,6526462,,4,,2023-11-10,2023-11-14,4
118,118,6543550,,5,,2023-12-27,2023-12-30,3
119,119,6544926,,2,,2023-11-11,2023-11-23,12
120,120,6590191,,6,,2023-11-08,2023-11-09,1
121,121,6928822,,5,,2023-11-28,2023-12-06,8
122,122,6980410,,2,,2023-12-29,2024-01-08,10
123,123,7070043,,6,,2023-12-12,2023-12-22,10
124,124,8402666,,4,,2023-11-10,2023-11-19,9
125,125,8639079,,1,,2023-11-29,2023-12-04,5
126,126,8761694,,6,,2023-12-09,2023-12-12,3
127,127,8765989,,4,,2023-11-10,2023-11-19,9
128,128,8968453,,6,,2023-12-25,2024-01-07,13
129,129,9018366,,3,,2023-11-06,2023-11-08,2
130,130,9050851,,5,,2023-12-10,2023-12-16,6
131,131,9306758,,3,,2023-11-04,2023-11-08,4
132,132,9308100,,4,,2023-12-29,2024-01-01,3
133,133,9421324,,3,,2023-12-31,2024-01-02,2
134,134,9446825,,2,,2023-11-07,2023-11-09,2
135,135,9622770,,4,,2023-12-04,2023-12-14,10
136,136,9622955,,6,,2023-12-09,2023-12-20,11
137,137,9625754,,5,,2023-12-02,2023-12-09,7
138,138,9644785,,3,,2023-12-07,2023-12-08,1
139,139,9717677,,1,,2023-11-26,2023-11-27,1
140,140,9787963,,3,,2023-12-26,2023-12-27,1
141,141,9988732,,6,,2023-11-02,2023-11-10,8
142,142,10227948,,3,,2023-11-27,2023-12-07,10
143,143,11089816,,5,,2023-11-06,2023-11-13,7
144,144,11558756,,5,,2023-11-28,2023-11-30,2
145,145,11974210,,3,,2023-12-03,2023-12-07,4
146,146,12251391,,4,,2023-12-17,2023-12-29,12
147,147,12385623,,6,,2023-12-29,2024-01-02,4
148,148,12511476,,5,,2023-11-25,2023-12-02,7
149,149,12526724,,1,,2023-12-06,2023-12-13,7
150,150,13194971,,1,,2023-12-07,2023-12-19,12
151,151,13434756,,1,,2023-11-12,2023-11-22,10
152,152,14824789,,6,,2023-11-14,2023-11-21,7
153,153,14835446,,4,,2023-11-08,2023-11-21,13
154,154,14835553,,2,,2023-12-28,2024-01-11,14
155,155,14873377,,3,,2023-12-03,2023-12-17,14
156,156,15056512,,1,,2023-11-21,2023-11-29,8
157,157,15056614,,3,,2023-11-22,2023-11-25,3
158,158,15061900,,4,,2023-11-04,2023-11-08,4
159,159,15139280,,5,,2023-11-06,2023-11-12,6
160,160,15171816,,2,,2023-11-19,2023-11-28,9
161,161,15252415,,4,,2023-12-10,2023-12-19,9
162,162,15364047,,3,,2023-11-25,2023-11-28,3
163,163,15390837,,2,,2023-12-17,2023-12-21,4
164,164,15431284,,6,,2023-11-28,2023-12-08,10
165,165,15975724,,3,,2023-12-14,2023-12-24,10
166,166,16055751,,1,,2023-12-10,2023-12-11,1
167,167,16082138,,6,,2023-12-14,2023-12-19,5
168,168,16259825,,4,,2023-12-12,2023-12-26,14
169,169,17080798,,3,,2023-12-21,2023-12-31,10
170,170,17367082,,5,,2023-12-28,2024-01-06,9
171,171,17369758,,2,,2023-11-21,2023-11-26,5
172,172,17369858,,2,,2023-12-26,2024-01-06,11
173,173,17369936,,2,,2023-11-12,2023-11-19,7
174,174,18236555,,2,,2023-12-12,2023-12-23,11
175,175,18410248,,3,,2023-11-19,2023-11-27,8
176,176,18559466,,4,,2023-11-06,2023-11-15,9
177,177,18673208,,3,,2023-12-02,2023-12-05,3
178,178,19073868,,3,,2023-11-20,2023-11-24,4
179,179,19225047,,5,,2023-11-15,2023-11-29,14
180,180,19296946,,4,,2023-11-04,2023-11-09,5
181,181,19563738,,6,,2023-11-12,2023-11-20,8
182,182,19790961,,1,,2023-12-06,2023-12-08,2
183,183,19823539,,3,,2023-12-22,2024-01-03,12
184,184,19940409,,4,,2023-12-15,2023-12-26,11
185,185,20216065,,1,,2023-11-04,2023-11-09,5
186,186,21214356,,5,,2023-12-03,2023-12-15,12
187,187,21639117,,6,,2023-11-23,2023-12-04,11
188,188,22161116,,2,,2023-12-06,2023-12-07,1
189,189,22417772,,2,,2023-12-30,2024-01-13,14
190,190,23478301,,3,,2023-11-05,2023-11-09,4
191,191,23942255,,1,,2023-11-27,2023-12-03,6
192,192,24295911,,3,,2023-11-24,2023-11-25,1
193,193,24438901,,2,,2023-12-25,2023-12-31,6
194,194,27473943,,6,,2023-11-18,2023-11-21,3
195,195,27537658,,5,,2023-11-09,2023-11-21,12
196,196,27558794,,3,,2023-12-29,2024-01-04,6
197,197,29107850,,1,,2023-11-18,2023-11-24,6
198,198,29325600,,3,,2023-12-13,2023-12-18,5
199,199,31063396,,1,,2023-11-22,2023-11-27,5
200,200,31063523,,4,,2023-11-09,2023-11-10,1
201,201,31554913,,6,,2023-11-06,2023-11-19,13
202,202,31661039,,3,,2023-11-26,2023-12-04,8
203,203,32954084,,5,,2023-12-22,2024-01-01,10
204,204,33617957,,2,,2023-12-24,2023-12-29,5
205,205,33646296,,4,,2023-11-24,2023-12-03,9
206,206,33751562,,3,,2023-11-27,2023-12-09,12
207,207,34416463,,5,,2023-11-22,2023-11-28,6
208,208,35093254,,5,,2023-11-28,2023-11-30,2
209,209,35094069,,5,,2023-12-26,2023-12-28,2
210,210,35237542,,5,,2023-11-21,2023-11-30,9
211,211,36829284,,5,,2023-11-10,2023-11-22,12
212,212,36866077,,1,,2023-12-24,2023-12-25,1
213,213,37207055,,1,,2023-11-21,2023-12-01,10
214,214,37794143,,1,,2023-12-27,2023-12-30,3
215,215,37810165,,5,,2023-11-06,2023-11-14,8
216,216,37996413,,2,,2023-11-24,2023-11-27,3
217,217,38080473,,5,,2023-12-09,2023-12-17,8
218,218,38195525,,1,,2023-12-05,2023-12-17,12
219,219,38874809,,6,,2023-12-14,2023-12-15,1
220,220,39603418,,1,,2023-12-01,2023-12-09,8
221,221,40291580,,4,,2023-11-23,2023-12-03,10
222,222,41457645,,3,,2023-11-07,2023-11-21,14
223,223,42235554,,4,,2023-12-27,2023-12-30,3
224,224,42363019,,6,,2023-12-13,2023-12-20,7
225,225,42723659,,3,,2023-12-19,2023-12-24,5
226,226,44256741,,2,,2023-12-08,2023-12-20,12
227,227,44400309,,3,,2023-11-28,2023-12-02,4
228,228,44762017,,3,,2023-11-01,2023-11-10,9
229,229,45007734,,3,,2023-11-06,2023-11-11,5
230,230,45420044,,4,,2023-12-05,2023-12-14,9
231,231,47085735,,6,,2023-12-29,2024-01-07,9
232,232,48190445,,2,,2023-12-24,2023-12-30,6
233,233,49038447,,5,,2023-12-21,2023-12-24,3
234,234,50681089,,6,,2023-11-21,2023-11-25,4
235,235,53412306,,6,,2023-12-18,2023-12-20,2
236,236,54511703,,6,,2023-12-25,2024-01-08,14
237,237,54916342,,2,,2023-12-26,2024-01-01,6
238,238,55577109,,2,,2023-11-26,2023-11-29,3
239,239,57176867,,2,,2023-12-06,2023-12-07,1
240,240,57428091,,1,,2023-11-28,2023-12-08,10
241,241,58164711,,6,,2023-11-29,2023-12-10,11
242,242,58812329,,2,,2023-12-17,2023-12-27,10
243,243,58820497,,4,,2023-12-19,2023-12-20,1
244,244,60351912,,6,,2023-12-19,2024-01-01,13
245,245,61592361,,5,,2023-11-09,2023-11-20,11
246,246,65697491,,2,,2023-12-06,2023-12-20,14
247,247,66441177,,5,,2023-12-19,2023-12-27,8
248,248,66851060,,4,,2023-12-24,2023-12-25,1
249,249,67386518,,4,,2023-12-09,2023-12-23,14
250,250,68272439,,1,,2023-12-27,2023-12-31,4
251,251,68637975,,1,,2023-12-24,2023-12-30,6
252,252,69710472,,5,,2023-12-21,2024-01-01,11
253,253,70789759,,2,,2023-11-14,2023-11-17,3
254,254,71254754,,1,,2023-11-01,2023-11-05,4
255,255,71731812,,5,,2023-11-01,2023-11-07,6
256,256,72966785,,5,,2023-12-08,2023-12-13,5
257,257,73360826,,2,,2023-11-04,2023-11-06,2
258,258,74301720,,1,,2023-11-23,2023-12-01,8
259,259,74537879,,4,,2023-12-22,2023-12-29,7
260,260,74539853,,3,,2023-11-28,2023-12-08,10
261,261,75030621,,4,,2023-12-12,2023-12-25,13
262,262,75819185,,5,,2023-12-15,2023-12-26,11
263,263,75876222,,3,,2023-11-10,2023-11-23,13
264,264,76369743,,6,,2023-12-09,2023-12-10,1
265,265,76936991,,3,,2023-12-12,2023-12-23,11
266,266,78647457,,5,,2023-12-14,2023-12-22,8
267,267,83034672,,6,,2023-11-09,2023-11-18,9
268,268,83318389,,1,,2023-12-24,2024-01-02,9
269,269,83474449,,1,,2023-11-10,2023-11-23,13
270,270,84054774,,3,,2023-11-22,2023-11-26,4
271,271,86149818,,1,,2023-11-19,2023-11-27,8
272,272,88627722,,6,,2023-12-25,2024-01-05,11
273,273,89025405,,2,,2023-12-06,2023-12-14,8
274,274,90853020,,5,,2023-12-23,2024-01-01,9
275,275,90911696,,3,,2023-11-25,2023-12-07,12
276,276,91071806,,2,,2023-11-28,2023-12-05,7
277,277,91267862,,5,,2023-11-24,2023-12-08,14
278,278,91580180,,1,,2023-12-09,2023-12-10,1
279,279,92748898,,5,,2023-12-10,2023-12-23,13
280,280,92888825,,2,,2023-12-13,2023-12-17,4
281,281,93118078,,1,,2023-11-12,2023-11-15,3
282,282,93144065,,2,,2023-12-16,2023-12-20,4
283,283,93486994,,4,,2023-11-20,2023-11-22,2
284,284,95330054,,1,,2023-12-11,2023-12-16,5
285,285,95439982,,3,,2023-11-07,2023-11-15,8
286,286,95547941,,3,,2023-12-03,2023-12-13,10
287,287,96105424,,3,,2023-11-07,2023-11-10,3
288,288,97302225,,5,,2023-12-23,2024-01-02,10
289,289,99286802,,3,,2023-11-04,2023-11-08,4
290,290,48870390,,5,,2023-12-31,2024-01-03,3
291,291,48870443,,6,,2023-12-21,2023-12-22,1
292,292,48870515,,2,,2023-11-05,2023-11-17,12
293,293,48870551,,6,,2023-11-29,2023-12-03,4
294,294,34750288,,5,,2023-12-05,2023-12-15,10
295,295,40899609,,1,,2023-12-28,2024-01-10,13
296,296,40136143,,4,,2023-12-13,2023-12-25,12
297,297,33276850,,1,,2023-12-18,2023-12-27,9
298,298,7794811,,1,,2023-11-28,2023-12-02,4
299,299,20350284,,3,,2023-11-01,2023-11-09,8
300,300,42054780,,6,,2023-12-12,2023-12-22,10
301,301,48849261,,4,,2023-11-06,2023-11-17,11
302,302,53788807,,5,,2023-12-07,2023-12-09,2
303,303,18573257,,4,,2023-11-14,2023-11-26,12
304,304,34827673,,3,,2023-11-22,2023-11-26,4
305,305,11974194,,1,,2023-11-03,2023-11-05,2
306,306,41534211,,4,,2023-11-20,2023-11-21,1
307,307,18261645,,3,,2023-11-19,2023-11-28,9
308,308,43977604,,3,,2023-11-24,2023-12-07,13
309,309,74768729,,5,,2023-11-01,2023-11-11,10
310,310,98466704,,6,,2023-12-09,2023-12-20,11
311,311,38827122,,1,,2023-11-06,2023-11-09,3
312,312,20576964,,3,,2023-12-29,2024-01-03,5
313,313,38821345,,1,,2023-12-04,2023-12-09,5
314,314,16610792,,1,,2023-11-16,2023-11-24,8
315,315,59047712,,3,,2023-12-16,2023-12-30,14
316,316,33796210,,6,,2023-11-02,2023-11-12,10
317,317,60519454,,2,,2023-12-02,2023-12-07,5
318,318,3999251,,3,,2023-11-14,2023-11-16,2
319,319,12247351,,5,,2023-12-13,2023-12-25,12
320,320,5409369,,2,,2023-11-05,2023-11-06,1
321,321,17810285,,6,,2023-11-29,2023-12-13,14
322,322,6385924,,2,,2023-12-07,2023-12-17,10
323,323,54029660,,1,,2023-12-09,2023-12-23,14
324,324,4410022,,1,,2023-11-23,2023-12-03,10
325,325,4384568,,4,,2023-11-24,2023-11-28,4
326,326,1811882,,6,,2023-11-08,2023-11-20,12
327,327,3851706,,6,,2023-12-13,2023-12-19,6
328,328,26876810,,6,,2023-12-07,2023-12-10,3
329,329,5621273,,1,,2023-12-04,2023-12-12,8
330,330,8414834,,1,,2023-12-07,2023-12-18,11
331,331,5318650,,4,,2023-12-01,2023-12-09,8
332,332,23284555,,2,,2023-11-15,2023-11-23,8
333,333,38382112,,2,,2023-12-01,2023-12-07,6
334,334,6052439,,5,,2023-12-15,2023-12-28,13
335,335,9834144,,1,,2023-12-08,2023-12-11,3
336,336,9306758,,3,,2023-11-21,2023-12-05,14
337,337,92213410,,5,,2023-12-31,2024-01-08,8
338,338,4623257,,3,,2023-12-05,2023-12-14,9
