1,1,311,,1,,2023-12-25,2023-12-30,5
339,339,4623263,,1,,2023-12-05,2023-12-09,4
340,340,51303380,,5,,2023-11-23,2023-12-04,11
341,341,18340599,,6,,2023-12-29,2024-01-03,5
342,342,1737603,,2,,2023-11-13,2023-11-25,12
343,343,14339,,5,,2023-11-18,2023-11-25,7
344,344,15056614,,4,,2023-11-22,2023-12-02,10
345,345,35219793,,6,,2023-12-04,2023-12-17,13
346,346,21192240,,3,,2023-12-27,2023-12-31,4
347,347,42461054,,6,,2023-11-03,2023-11-08,5
348,348,16538298,,4,,2023-12-22,2023-12-25,3
349,349,76823345,,2,,2023-12-14,2023-12-21,7
350,350,9622962,,5,,2023-11-29,2023-11-30,1
351,351,11673718,,2,,2023-11-19,2023-11-25,6
352,352,93073540,,1,,2023-12-06,2023-12-19,13
353,353,19720368,,3,,2023-11-14,2023-11-26,12
354,354,9776816,,3,,2023-11-24,2023-11-25,1
355,355,27493382,,6,,2023-11-16,2023-11-27,11
356,356,40091263,,5,,2023-12-29,2024-01-10,12
357,357,54916342,,5,,2023-12-03,2023-12-06,3
358,358,89148242,,4,,2023-11-05,2023-11-06,1
359,359,42056232,,4,,2023-11-13,2023-11-25,12
360,360,44289257,,4,,2023-11-07,2023-11-14,7
361,361,27337467,,6,,2023-11-28,2023-12-08,10
362,362,13236966,,4,,2023-11-12,2023-11-19,7
363,363,13351630,,2,,2023-11-25,2023-12-09,14
364,364,92375394,,3,,2023-11-01,2023-11-13,12
365,365,12941639,,3,,2023-11-04,2023-11-18,14
366,366,26710854,,2,,2023-12-04,2023-12-18,14
367,367,92216442,,5,,2023-12-29,2024-01-02,4
368,368,36864264,,1,,2023-11-15,2023-11-20,5
369,369,23078163,,4,,2023-12-12,2023-12-14,2
370,370,9849627,,1,,2023-11-22,2023-11-26,4
371,371,20317264,,4,,2023-12-10,2023-12-19,9
372,372,66172524,,4,,2023-12-11,2023-12-17,6
373,373,83352441,,4,,2023-11-11,2023-11-22,11
374,374,83352469,,1,,2023-11-13,2023-11-25,12
375,375,8103820,,2,,2023-12-14,2023-12-26,12
376,376,54124544,,2,,2023-12-02,2023-12-09,7
377,377,44127995,,2,,2023-12-12,2023-12-18,6
378,378,19097116,,2,,2023-12-04,2023-12-16,12
379,379,56541730,,4,,2023-11-27,2023-12-02,5
380,380,44128253,,5,,2023-12-31,2024-01-14,14
381,381,44128475,,4,,2023-12-20,2023-12-30,10
382,382,68850216,,5,,2023-12-05,2023-12-12,7
383,383,92213042,,6,,2023-12-13,2023-12-17,4
384,384,26711820,,3,,2023-11-09,2023-11-10,1
385,385,97070710,,1,,2023-11-12,2023-11-18,6
386,386,16276075,,6,,2023-12-22,2023-12-25,3
387,387,17457912,,4,,2023-12-26,2024-01-07,12
388,388,95806404,,2,,2023-11-07,2023-11-19,12
389,389,37919310,,5,,2023-12-11,2023-12-19,8
390,390,23448652,,5,,2023-11-11,2023-11-23,12
391,391,71734148,,5,,2023-12-11,2023-12-15,4
392,392,83949792,,4,,2023-11-21,2023-12-05,14
393,393,74588977,,2,,2023-11-26,2023-12-06,10
394,394,95970673,,3,,2023-12-11,2023-12-23,12
395,395,16082218,,4,,2023-11-23,2023-11-24,1
396,396,15827176,,1,,2023-11-21,2023-12-02,11
397,397,6814249,,5,,2023-11-22,2023-12-03,11
398,398,89060329,,1,,2023-12-12,2023-12-26,14
399,399,12622205,,3,,2023-11-03,2023-11-14,11
400,400,82886940,,6,,2023-12-08,2023-12-21,13
401,401,65342132,,1,,2023-11-12,2023-11-18,6
402,402,58062576,,5,,2023-12-26,2024-01-01,6
403,403,38943229,,4,,2023-11-02,2023-11-09,7
404,404,20255928,,1,,2023-12-05,2023-12-06,1
405,405,38339403,,6,,2023-12-14,2023-12-15,1
406,406,35193374,,2,,2023-12-27,2024-01-10,14
407,407,58062470,,1,,2023-12-30,2023-12-31,1
408,408,54154609,,6,,2023-12-18,2023-12-24,6
409,409,19827947,,6,,2023-11-12,2023-11-26,14
410,410,6610403,,1,,2023-12-17,2023-12-24,7
411,411,92782777,,4,,2023-12-25,2024-01-02,8
412,412,54663811,,4,,2023-12-18,2023-12-26,8
413,413,19826349,,3,,2023-11-04,2023-11-09,5
414,414,11740927,,3,,2023-11-29,2023-12-05,6
415,415,57794161,,1,,2023-11-17,2023-11-22,5
416,416,7994062,,3,,2023-12-23,2024-01-02,10
417,417,16421,,1,,2023-11-14,2023-11-15,1
418,418,7811039,,2,,2023-11-23,2023-12-04,11
419,419,37042196,,5,,2023-11-23,2023-12-05,12
420,420,44977974,,4,,2023-12-24,2024-01-06,13
421,421,32819472,,6,,2023-11-14,2023-11-20,6
422,422,46093199,,1,,2023-12-31,2024-01-06,6
423,423,45501912,,3,,2023-12-17,2023-12-30,13
424,424,9622669,,1,,2023-12-12,2023-12-25,13
425,425,9186024,,2,,2023-12-21,2023-12-27,6
426,426,42259091,,1,,2023-11-13,2023-11-19,6
427,427,1406699,,4,,2023-12-01,2023-12-05,4
428,428,16242128,,1,,2023-11-19,2023-12-02,13
429,429,31818770,,5,,2023-11-15,2023-11-23,8
430,430,29732808,,5,,2023-11-22,2023-11-30,8
431,431,23179464,,2,,2023-12-25,2024-01-03,9
432,432,16285718,,1,,2023-11-03,2023-11-05,2
433,433,48458537,,4,,2023-11-09,2023-11-14,5
434,434,18431982,,5,,2023-12-23,2024-01-04,12
435,435,44761052,,3,,2023-11-24,2023-12-04,10
436,436,90312681,,1,,2023-11-21,2023-11-27,6
437,437,11900078,,4,,2023-11-30,2023-12-05,5
438,438,11723008,,2,,2023-12-21,2023-12-28,7
439,439,78479517,,1,,2023-12-06,2023-12-08,2
440,440,9720649,,5,,2023-12-14,2023-12-17,3
441,441,78492113,,5,,2023-11-14,2023-11-25,11
442,442,5234255,,2,,2023-12-31,2024-01-06,6
443,443,79769382,,2,,2023-12-03,2023-12-11,8
444,444,9776950,,5,,2023-12-02,2023-12-14,12
445,445,10044282,,4,,2023-12-24,2024-01-03,10
446,446,53138947,,4,,2023-12-18,2023-12-30,12
447,447,96766379,,6,,2023-11-26,2023-12-07,11
448,448,35704637,,2,,2023-12-19,2023-12-22,3
449,449,20217398,,5,,2023-11-16,2023-11-20,4
450,450,24383402,,5,,2023-12-29,2024-01-03,5
451,451,13425175,,1,,2023-12-18,2023-12-31,13
452,452,53411487,,1,,2023-11-22,2023-11-23,1
453,453,13447063,,3,,2023-12-11,2023-12-17,6
454,454,13261991,,4,,2023-12-06,2023-12-08,2
455,455,38822975,,3,,2023-12-12,2023-12-16,4
456,456,19764359,,1,,2023-12-22,2024-01-04,13
457,457,13426698,,4,,2023-11-07,2023-11-16,9
458,458,20170721,,5,,2023-12-09,2023-12-15,6
459,459,59595744,,5,,2023-12-05,2023-12-07,2
460,460,15147472,,5,,2023-11-23,2023-12-05,12
461,461,31552304,,3,,2023-11-11,2023-11-21,10
462,462,96460855,,5,,2023-11-12,2023-11-17,5
463,463,9434098,,5,,2023-12-14,2023-12-19,5
464,464,16219,,2,,2023-11-17,2023-12-01,14
465,465,47007126,,2,,2023-12-06,2023-12-13,7
466,466,17289082,,3,,2023-12-15,2023-12-25,10
467,467,30389833,,4,,2023-11-02,2023-11-06,4
468,468,20608432,,4,,2023-12-09,2023-12-12,3
469,469,36116195,,5,,2023-11-15,2023-11-19,4
470,470,96051359,,5,,2023-11-14,2023-11-25,11
471,471,23943376,,1,,2023-11-15,2023-11-17,2
472,472,19449975,,1,,2023-12-14,2023-12-25,11
473,473,27240435,,1,,2023-12-14,2023-12-21,7
474,474,54664066,,4,,2023-12-13,2023-12-26,13
475,475,68811571,,2,,2023-11-06,2023-11-16,10
476,476,55539240,,3,,2023-12-31,2024-01-03,3
477,477,30532003,,6,,2023-12-17,2023-12-26,9
478,478,93246920,,5,,2023-11-04,2023-11-11,7
479,479,39536826,,2,,2023-12-20,2023-12-23,3
480,480,36097155,,6,,2023-11-02,2023-11-09,7
481,481,21508131,,3,,2023-11-15,2023-11-29,14
482,482,22813872,,4,,2023-11-27,2023-11-28,1
483,483,9777199,,5,,2023-12-19,2023-12-21,2
484,484,8694104,,5,,2023-11-22,2023-11-26,4
485,485,2053379,,5,,2023-11-10,2023-11-12,2
486,486,24823444,,6,,2023-11-28,2023-12-07,9
487,487,38691390,,4,,2023-12-09,2023-12-13,4
488,488,96146782,,5,,2023-11-28,2023-12-02,4
489,489,17251055,,4,,2023-11-01,2023-11-14,13
490,490,32507562,,3,,2023-12-30,2024-01-08,9
491,491,26521128,,2,,2023-12-20,2023-12-27,7
492,492,44811784,,4,,2023-11-07,2023-11-21,14
493,493,73432415,,1,,2023-12-02,2023-12-16,14
494,494,57814143,,2,,2023-12-25,2024-01-08,14
495,495,33330419,,5,,2023-11-28,2023-12-12,14
496,496,26744202,,1,,2023-11-23,2023-11-25,2
497,497,15573423,,4,,2023-12-24,2023-12-28,4
498,498,12482685,,3,,2023-11-13,2023-11-15,2
499,499,38800473,,2,,2023-11-28,2023-12-09,11
500,500,36156546,,6,,2023-12-25,2023-12-28,3
501,501,76246728,,3,,2023-12-02,2023-12-15,13
502,502,27579528,,3,,2023-11-24,2023-11-25,1
503,503,55501993,,2,,2023-11-07,2023-11-12,5
504,504,10044265,,2,,2023-11-09,2023-11-20,11
505,505,26718133,,6,,2023-11-01,2023-11-13,12
506,506,66469454,,6,,2023-12-23,2023-12-24,1
507,507,55282390,,2,,2023-12-01,2023-12-06,5
508,508,55282946,,4,,2023-11-21,2023-11-22,1
509,509,45247973,,6,,2023-11-24,2023-12-04,10
510,510,71971787,,4,,2023-12-28,2024-01-08,11
511,511,11974537,,6,,2023-12-17,2023-12-26,9
512,512,25169930,,6,,2023-12-29,2024-01-08,10
513,513,88153483,,6,,2023-11-02,2023-11-09,7
514,514,40729834,,2,,2023-11-26,2023-12-02,6
515,515,33755058,,6,,2023-12-22,2023-12-31,9
516,516,9274095,,6,,2023-12-17,2023-12-23,6
517,517,3892613,,3,,2023-12-23,2023-12-28,5
518,518,9622475,,6,,2023-11-13,2023-11-24,11
519,519,27353737,,6,,2023-11-11,2023-11-24,13
520,520,27557204,,4,,2023-11-10,2023-11-20,10
521,521,23254471,,2,,2023-11-16,2023-11-18,2
522,522,16211316,,6,,2023-11-24,2023-12-01,7
523,523,9622770,,6,,2023-12-18,2023-12-24,6
524,524,44589060,,1,,2023-12-21,2023-12-23,2
525,525,27414815,,4,,2023-12-04,2023-12-09,5
526,526,77946550,,1,,2023-11-16,2023-11-29,13
527,527,54211407,,6,,2023-12-30,2024-01-03,4
528,528,15686523,,1,,2023-12-08,2023-12-09,1
529,529,91677976,,1,,2023-12-08,2023-12-18,10
530,530,21619068,,6,,2023-12-06,2023-12-19,13
531,531,9720642,,1,,2023-12-02,2023-12-04,2
532,532,57002031,,4,,2023-11-11,2023-11-13,2
533,533,57175784,,5,,2023-12-14,2023-12-18,4
534,534,20790769,,6,,2023-12-18,2023-12-30,12
535,535,35752868,,3,,2023-12-21,2023-12-29,8
536,536,42456342,,1,,2023-12-31,2024-01-08,8
537,537,9623003,,2,,2023-11-04,2023-11-12,8
538,538,48184464,,2,,2023-12-05,2023-12-17,12
539,539,15676398,,6,,2023-11-14,2023-11-23,9
540,540,9776165,,2,,2023-11-05,2023-11-11,6
541,541,9847689,,4,,2023-12-19,2023-12-24,5
542,542,17164306,,6,,2023-11-22,2023-11-23,1
543,543,9720643,,5,,2023-12-03,2023-12-10,7
544,544,21900120,,4,,2023-12-29,2024-01-05,7
545,545,9776442,,2,,2023-11-19,2023-11-20,1
546,546,92212216,,6,,2023-12-04,2023-12-14,10
547,547,9777007,,3,,2023-12-28,2024-01-02,5
548,548,48651272,,1,,2023-11-15,2023-11-26,11
549,549,36813801,,5,,2023-11-09,2023-11-20,11
550,550,7039504,,6,,2023-11-13,2023-11-23,10
551,551,32110628,,3,,2023-11-16,2023-11-21,5
552,552,36311533,,4,,2023-11-01,2023-11-03,2
553,553,36310647,,4,,2023-12-06,2023-12-09,3
554,554,37730883,,4,,2023-11-02,2023-11-07,5
555,555,14726923,,1,,2023-12-18,2023-12-22,4
556,556,17917065,,6,,2023-11-11,2023-11-22,11
557,557,33093822,,4,,2023-12-17,2023-12-22,5
558,558,38197151,,2,,2023-11-07,2023-11-13,6
559,559,23338805,,5,,2023-11-04,2023-11-05,1
560,560,38967720,,3,,2023-11-17,2023-11-18,1
561,561,25033611,,3,,2023-11-23,2023-11-30,7
562,562,92391022,,1,,2023-11-30,2023-12-12,12
563,563,36064413,,4,,2023-12-24,2023-12-28,4
564,564,31386521,,4,,2023-11-07,2023-11-14,7
565,565,19949834,,3,,2023-11-06,2023-11-15,9
566,566,22518134,,4,,2023-12-09,2023-12-20,11
567,567,22828281,,1,,2023-12-17,2023-12-22,5
568,568,27048450,,3,,2023-12-02,2023-12-03,1
569,569,19840082,,1,,2023-12-13,2023-12-18,5
570,570,28898620,,6,,2023-11-17,2023-11-29,12
571,571,22177422,,4,,2023-11-15,2023-11-18,3
572,572,23162856,,1,,2023-11-21,2023-11-26,5
573,573,22990932,,1,,2023-12-28,2024-01-06,9
574,574,18573215,,5,,2023-12-19,2023-12-27,8
575,575,1788846,,3,,2023-12-27,2023-12-28,1
576,576,10424485,,3,,2023-12-13,2023-12-15,2
577,577,3899063,,1,,2023-11-30,2023-12-06,6
578,578,3899101,,4,,2023-12-02,2023-12-05,3
579,579,20216065,,1,,2023-12-29,2024-01-02,4
580,580,22387428,,6,,2023-12-07,2023-12-19,12
581,581,64609188,,3,,2023-12-25,2024-01-05,11
582,582,44400309,,1,,2023-12-17,2023-12-25,8
583,583,20361324,,5,,2023-12-01,2023-12-04,3
584,584,46227144,,3,,2023-11-24,2023-12-04,10
585,585,23165022,,2,,2023-11-19,2023-11-30,11
586,586,12671742,,6,,2023-12-13,2023-12-16,3
587,587,12248152,,4,,2023-11-29,2023-12-12,13
588,588,17173208,,5,,2023-12-06,2023-12-12,6
589,589,10916178,,6,,2023-12-21,2023-12-28,7
590,590,39172793,,3,,2023-12-22,2023-12-28,6
591,591,88969450,,2,,2023-12-21,2023-12-30,9
592,592,12464657,,2,,2023-11-05,2023-11-15,10
593,593,91075761,,2,,2023-12-16,2023-12-29,13
594,594,36105595,,1,,2023-11-14,2023-11-24,10
595,595,41966206,,2,,2023-11-01,2023-11-10,9
596,596,45989362,,1,,2023-12-02,2023-12-05,3
597,597,68811590,,2,,2023-12-12,2023-12-26,14
598,598,36098840,,6,,2023-11-24,2023-11-26,2
599,599,36104626,,6,,2023-12-10,2023-12-13,3
600,600,16285625,,5,,2023-12-24,2024-01-04,11
601,601,9622385,,3,,2023-12-12,2023-12-23,11
602,602,8198,,4,,2023-11-22,2023-11-24,2
603,603,9717710,,6,,2023-12-09,2023-12-15,6
604,604,8368938,,3,,2023-11-15,2023-11-17,2
605,605,13522612,,1,,2023-11-18,2023-12-01,13
606,606,9848727,,2,,2023-11-14,2023-11-19,5
607,607,13579487,,4,,2023-11-30,2023-12-11,11
608,608,9186362,,2,,2023-11-17,2023-11-28,11
609,609,5773550,,2,,2023-12-17,2023-12-28,11
610,610,92212206,,4,,2023-11-17,2023-12-01,14
611,611,32481768,,6,,2023-11-15,2023-11-26,11
612,612,37234730,,4,,2023-11-05,2023-11-11,6
613,613,46934769,,6,,2023-11-27,2023-12-09,12
614,614,15939267,,1,,2023-11-05,2023-11-16,11
615,615,39965319,,2,,2023-11-03,2023-11-14,11
616,616,42095298,,6,,2023-11-19,2023-11-29,10
617,617,35672060,,2,,2023-12-20,2023-12-26,6
618,618,63074712,,5,,2023-12-18,2023-12-23,5
619,619,72100322,,1,,2023-12-16,2023-12-20,4
620,620,42567085,,5,,2023-12-29,2024-01-01,3
621,621,41997418,,3,,2023-11-13,2023-11-14,1
622,622,46133997,,5,,2023-12-11,2023-12-20,9
623,623,53343112,,2,,2023-12-09,2023-12-18,9
624,624,45673620,,1,,2023-11-09,2023-11-20,11
625,625,21955108,,6,,2023-12-01,2023-12-12,11
626,626,91778434,,6,,2023-11-02,2023-11-13,11
627,627,91780126,,3,,2023-12-13,2023-12-24,11
628,628,36323094,,6,,2023-11-26,2023-12-02,6
629,629,57822679,,2,,2023-12-19,2024-01-01,13
630,630,10503938,,2,,2023-12-29,2024-01-11,13
631,631,94368559,,1,,2023-12-03,2023-12-14,11
632,632,18059789,,1,,2023-11-10,2023-11-11,1
633,633,11930103,,1,,2023-11-24,2023-11-30,6
634,634,12802254,,5,,2023-11-02,2023-11-13,11
635,635,35145114,,4,,2023-11-01,2023-11-03,2
636,636,24225430,,4,,2023-12-02,2023-12-05,3
637,637,31823456,,5,,2023-11-14,2023-11-19,5
638,638,70251281,,3,,2023-11-13,2023-11-21,8
639,639,1100465,,6,,2023-11-18,2023-11-30,12
640,640,1706016,,6,,2023-12-20,2023-12-21,1
641,641,76800638,,3,,2023-12-16,2023-12-21,5
642,642,3970669,,5,,2023-11-09,2023-11-14,5
643,643,12264802,,3,,2023-12-24,2023-12-25,1
644,644,3042672,,1,,2023-11-17,2023-11-19,2
645,645,3970715,,1,,2023-11-14,2023-11-17,3
646,646,3970683,,6,,2023-11-21,2023-12-01,10
647,647,3972633,,1,,2023-12-03,2023-12-11,8
648,648,3970706,,2,,2023-12-09,2023-12-15,6
649,649,1100460,,3,,2023-12-05,2023-12-11,6
650,650,3970714,,3,,2023-11-17,2023-11-29,12
651,651,45336925,,4,,2023-11-08,2023-11-16,8
652,652,27051559,,3,,2023-12-28,2024-01-08,11
653,653,9623069,,2,,2023-12-23,2024-01-06,14
654,654,66276658,,3,,2023-12-27,2023-12-31,4
655,655,2009694,,5,,2023-12-07,2023-12-12,5
656,656,90332722,,6,,2023-11-30,2023-12-14,14
657,657,3598642,,2,,2023-12-07,2023-12-20,13
658,658,45813844,,2,,2023-12-09,2023-12-19,10
659,659,45813941,,6,,2023-12-09,2023-12-15,6
660,660,16259020,,5,,2023-12-04,2023-12-10,6
661,661,21810587,,6,,2023-11-21,2023-11-22,1
662,662,37149677,,2,,2023-11-22,2023-11-29,7
663,663,3159,,6,,2023-12-30,2024-01-02,3
664,664,49309073,,4,,2023-12-01,2023-12-05,4
665,665,49812158,,3,,2023-12-30,2024-01-02,3
666,666,49806215,,3,,2023-11-24,2023-12-04,10
667,667,50642519,,3,,2023-12-24,2023-12-30,6
668,668,23475854,,3,,2023-12-10,2023-12-14,4
